,Datetime,Tweet_id,Content
1253,2020-10-31 16:05:00+00:00,1322570274819121157,"When we stick together, we always win. Please wear your mask when you're around others.  "
1254,2020-10-30 00:05:00+00:00,1321966294833352704,More than a mask.   
1255,2020-10-28 21:00:01+00:00,1321557354991751169,I wear this to protect you. Please wear your mask when you're out.   
1256,2020-10-25 22:00:00+00:00,1320485285860315142,More than a mask.   
1257,2020-10-25 14:05:00+00:00,1320365748695564291,I wear this to protect you. Please wear your mask when you're out.   
1258,2020-10-21 12:45:00+00:00,1318896064338956293,More than a mask.   
1259,2020-10-20 23:05:00+00:00,1318689704590536704,I wear this to protect you. Please wear your mask when you're out.   
1260,2020-10-19 21:05:00+00:00,1318297117610319872,"Ohioans have saved countless lives since the beginning of the COVID-19 pandemic. But we can’t let up now. Continue to social distance, wear your mask, and wash your hands regularly. When we stick together, we always win.  "
1261,2020-10-17 19:30:00+00:00,1317548435525029888,More than a mask.   
1262,2020-09-13 14:05:00+00:00,1305145458151452675,More than a mask.   
1263,2020-09-06 21:35:00+00:00,1302721989040242689,More than a mask.   
1264,2020-09-04 20:35:00+00:00,1301982113864904704,Remember to continue to wear your mask this Labor Day Weekend.   
1265,2020-09-01 15:14:01+00:00,1300814173337718784,More than a mask.   
1266,2020-08-30 16:05:00+00:00,1300102227013509121,Looking for signage for your business or organization to remind customers of the statewide mask mandate? Find it here:     
1267,2020-08-26 23:05:00+00:00,1298758372007632896,More than a mask.   
1268,2020-08-21 22:25:00+00:00,1296936366027276288,Looking for new signage for your business or organization to remind customers of the statewide mask mandate? Find it here:     
1269,2020-08-19 22:05:00+00:00,1296206557319958528,More than a mask.   
1270,2020-11-12 13:00:01+00:00,1326872378111123457,"Wearing a mask is an essential part of slowing the spread of COVID-19.

When you wear a mask, you are showing kindness towards essential workers. You are helping keep others healthy and doing a big part in keeping Pennsylvania safe. "
1271,2020-09-22 12:00:00+00:00,1308375494258286592,"It's officially FALL! 🍁🍂🎃 Some reminders to keep you healthy as we move into the cooler weather: 

😷 Wear your mask: 

💉 Get your flu shot: 

Learn more about LIHEAP before the 2020-21 season opens:  "
1272,2020-09-17 12:00:01+00:00,1306563556163424256,"✅Phone, ✅ keys, ✅ wallet, ✅ mask! When you're heading out remember to grab your mask, which are required in public spaces in Pennsylvania. 

 "
1273,2020-08-18 12:00:02+00:00,1295691923685019648,"Wearing a mask is important, but we recognized covering the majority of the face can make it difficult to convey emotion and communicate with others.

 PAautism has created a helpful guide for communicating effectively while wearing your mask:  "
1274,2021-01-15 17:30:37+00:00,1350133298413117441,What would you do if your neighbor locked herself out of her house and showed up at yours barefoot and with no mask? PHI's  talks about contact tracing with . Find out more:  
1275,2020-11-28 00:24:19+00:00,1332480407019851778,"ICYMI: As part of our work to help promote mask wearing, PHI sponsored a selfie campaign amongst staff, asking them to share photos of themselves ; their families wearing masks ; keeping each other safe. We're delighted to share just some of their photos. "
1276,2020-11-08 18:01:26+00:00,1325498677880872960,"Universal mask wearing in public could greatly reduce the number of Americans who die by COVID-19, according to a recent study published in the journal, Nature Medicine. "
1277,2020-08-29 17:05:03+00:00,1299754951233679361,"""Wildfires Provide Another Reason to Mask Up... The fires have spewed toxic substances far and wide, raining ash across the region and leaving an acrid brownish-gray haze."" Via  by  "
1278,2021-01-14 14:33:54+00:00,1349726438535159808,"ICYMI  announces loosening of indoor dining restrictions:

""Everyone must wear a mask at all times, especially when they are sitting and eating.""

[Note: this means wear a mask when you are not actively taking a bite of food or sipping a beverage.] "
1279,2021-01-12 14:59:01+00:00,1349007983812993033,"Q: If I get the COVID-19 vaccine do I still need to  and practice social distancing?
A: YES! 

A combination of the vaccine, mask, social distancing, and hand washing, will help us beat COVID-19!"
1280,2021-01-06 16:58:02+00:00,1346863610753150978,"""If wearing a mask can reduce your chances of getting this, even by 5%, just wear a mask. Do it for your children, for your loved ones. Do it for yourself."" 

Florida man begs people to wear masks in a heartbreaking video from his hospital bed:  "
1281,2021-01-06 16:35:55+00:00,1346858044425121793,"You can save lives by:

😷 Wearing a mask 
🧼  Washing your hands
📏 Watching your distance "
1282,2021-01-04 21:02:01+00:00,1346200234796396552,"In addition to the -19 vaccine, taking steps like wearing a mask, washing your hands, social distancing, downloading COVID Alert PA will help slow the spread of COVID-19.  

To learn more about the vaccine:  "
1283,2020-12-30 16:33:00+00:00,1344320595346006017,"It's the last Wednesday in 2020.

Wear your mask. 😷"
1284,2020-12-29 15:33:01+00:00,1343943109030375424,"It's the last Tuesday in 2020.

Wear your mask. 😷"
1285,2020-12-28 16:58:01+00:00,1343602112249389056,"It's the last Monday in 2020.

Wear your mask. 😷"
1286,2020-12-23 16:58:02+00:00,1341790177111498753,"Show off your mask!

Share your photo with the hashtag  for the chance to be featured in an upcoming video. Please note that by submitting a photo, you consent for it to be used in marketing campaigns and materials.

Check out our first video: "
1287,2020-12-22 20:27:02+00:00,1341480388707962887,"🎶 What a bright time, it's the right time.
🎶 To rock your mask the right way! "
1288,2020-12-21 17:31:31+00:00,1341073828953374720,"Follow the 3 W's:

1⃣ Wear a mask
2⃣ Wash your hands
3⃣ Watch your distance

TOGETHER we can save lives! "
1289,2020-12-16 19:58:02+00:00,1339298760044785664,"Who has the best mask in Philly? 👀

Share your photo with the hashtag  for the chance to be featured in an upcoming video. Please note that by submitting a photo, you consent for it to be used in marketing campaigns and materials. "
1290,2020-12-15 22:29:02+00:00,1338974372766363648,"""Everyone is tired of this virus, unfortunately the virus is not tired of us"". -   

Wearing a mask protects you, not just those around you.  to help stop the spread of COVID-19! "
1291,2020-12-11 20:55:23+00:00,1337501253937586177, Hi Marc! We love your mask! Are you sharing this with us for a chance to be featured in our new  campaign? Thank you!
1292,2020-12-10 20:56:37+00:00,1337139178644135937,We thank every single Philadelphian who has followed our guidelines and done their part to help us fight COVID-19.  Thank you Nicole for sharing why Mike wears a mask . Who do you  for?  
1293,2020-12-10 16:33:03+00:00,1337072847647289350,"Your mask should:
✅Cover your nose and mouth
✅Be comfortable

Proper mask-care:
✅Wash mask after wearing
✅Wash hands before and after handling "
1294,2020-12-08 15:24:57+00:00,1336330934870634505, 👏👏 We love your mask!
1295,2020-12-08 14:33:02+00:00,1336317868665958401,"As we prepare for the holidays, remember that shopping will look different this year. Protect yourself and our essential workers by wearing your mask properly, using hand sanitizer, keeping 6 feet between yourself and other shoppers, and using the social distancing floor markers. "
1296,2020-12-08 14:00:44+00:00,1336309743552516098,"""Everyone is tired of this virus, unfortunately the virus is not tired of us."" -   

Wearing a mask protects you, not just those around you.  to help stop the spread of COVID-19! "
1297,2020-12-07 21:45:04+00:00,1336064206538412033,"When you , make sure you have your:

👃 Nose covered
👄 Mouth covered

Wearing a mask properly helps stop the spread of COVID-19! "
1298,2020-12-04 21:45:03+00:00,1334977038747377665,"Your mask should:
✅Cover your nose and mouth
✅Be comfortable

Proper mask-care:
✅Wash mask after wearing
✅Wash hands before and after handling "
1299,2020-12-04 19:39:10+00:00,1334945361446756353,"The 3 W's can help save lives! 

😷Wear your mask 
🧼Wash your hands
📏Watch your space "
1300,2020-12-03 16:58:04+00:00,1334542428028743680,I wear a mask because           .  
1301,2020-12-02 21:45:04+00:00,1334252267818643460,Wearing a mask shows that you care about yourself and others. Let's all work together to help stop the spread of COVID-19 in Philly! We've done it before and we can do it again! 💪  
1302,2020-12-01 22:29:02+00:00,1333900946015981568,"""You should assume anyone you come in contact with has the infection. If they aren't wearing a mask, ask them to. Assume you have the infection, so you should wear a mask to protect others."" -  "
1303,2020-11-30 21:02:09+00:00,1333516693688250370,"You can save lives by:

😷Wearing a mask 
🧼 Washing your hands
📏Watching your distance "
1304,2020-11-27 14:59:02+00:00,1332338145560498179,"As we prepare for the holidays, remember that shopping will look different this year. Protect yourself and our essential workers by wearing your mask properly, using hand sanitizer, keeping 6 feet between yourself and other shoppers, and using the social distancing floor markers. "
1305,2020-11-24 19:58:01+00:00,1331326223511904257,"Don’t leave home without your Thanksgiving grocery list! 

✅ Turkey
✅ Stuffing
✅ Mask
✅ Hand sanitizer
✅ Patience"
1306,2020-11-24 16:33:02+00:00,1331274637846654977,"As we prepare for Thanksgiving, remember that food shopping will look different this year. Protect yourself and our essential workers by wearing your mask, using hand sanitizer, keeping 6 feet between yourself and others, and shopping alone or with one other household member. "
